4623531.3133497108	-4314658.4356045146	1.28442e-02	  266
4610575.8283666894	-4300265.5027670562	2.80208e-03	  479
4606039.4220673870	-4295473.4650983401	9.83913e-04	  691
4604133.5329809496	-4293287.0864436803	4.13780e-04	  953
4603110.7309327032	-4292007.7257071631	2.22149e-04	 1111
4602700.6630808879	-4291597.6578553477	8.90849e-05	 1111
