4612445.4366418496	-4367783.7238177462	1.33588e-02	  115
4600221.3571683830	-4353235.6442411272	2.65024e-03	  191
4596532.7814654745	-4348704.7834466891	8.01826e-04	  267
4594701.3982430752	-4346610.2295145690	3.98427e-04	  343
4593849.3346158275	-4345567.8528740685	1.85445e-04	  417
4593568.9311080193	-4345287.4493662603	6.10389e-05	  417
