4632960.7075262144	-4321592.1671146136	3.17674e-02	  360
4616993.5079841251	-4304044.1469364818	3.44644e-03	  595
4611573.1798632462	-4298253.4812394949	1.17400e-03	  885
4609073.6451884536	-4295444.9366486771	5.42013e-04	 1059
4607716.6865827916	-4293809.8490472445	2.94410e-04	 1291
4607258.6954396004	-4293351.8579040533	9.93966e-05	 1292
