4626918.0529205352	-4419220.0391694652	1.78648e-02	   48
4614561.7061599474	-4402809.2576335212	2.67054e-03	  105
4610456.1039675800	-4397388.0874342322	8.89706e-04	  143
4608523.1994191753	-4394731.6203357503	4.19244e-04	  182
4607530.9646709450	-4393268.1424572505	2.15304e-04	  219
4607139.3094139099	-4392876.4872002155	8.50033e-05	  219
