4612642.3950604526	-4333854.5786820566	1.27211e-02	  158
4600164.3594733775	-4318978.2907901686	2.70518e-03	  282
4596359.0013656123	-4314425.8748664940	8.27222e-04	  406
4594500.9992654379	-4312276.5826266157	4.04233e-04	  560
4593507.0757694775	-4311065.8626703788	2.16329e-04	  653
4593172.6696542278	-4310731.4565551290	7.27997e-05	  653
