4667052.1872893106	-4515527.7748433631	2.11939e-02	   15
4654238.8895826330	-4498263.3982563000	2.74548e-03	   30
4649520.6140081147	-4491871.9215699276	1.01376e-03	   48
4647227.3900661552	-4488649.3649780191	4.93217e-04	   61
4645850.4781927960	-4486879.3906698367	2.96287e-04	   75
4645279.8543741405	-4486308.7668511812	1.22824e-04	   75
