4637455.2143337494	-4445370.6854112018	2.02718e-02	   38
4625186.2510554204	-4429178.9085839577	2.64562e-03	   68
4621334.0877875313	-4423657.6490094103	8.32867e-04	  104
4619554.7689504232	-4421094.0182507159	3.85023e-04	  132
4618635.8619963247	-4419691.1266625263	1.98917e-04	  154
4618240.8433457613	-4419296.1080119628	8.55271e-05	  154
