4614441.3138763877	-4343325.2017477993	1.38142e-02	  170
4602031.3895258307	-4328634.1033531763	2.68937e-03	  313
4598139.7543333992	-4324208.9156525778	8.45634e-04	  400
4596501.3778253710	-4322279.2612510305	3.56313e-04	  513
4595672.4978407528	-4321312.3924040981	1.80328e-04	  626
4595378.0692524957	-4321017.9638158409	6.40665e-05	  626
