4618978.5825469438	-4313869.7083766796	1.20333e-02	  195
4606539.0634865873	-4300301.4739104444	2.69313e-03	  437
4602667.8932858370	-4295783.0232757647	8.40364e-04	  634
4600711.3309965376	-4293631.4883073475	4.25093e-04	  780
4599597.8569380725	-4292464.4629156096	2.42022e-04	  926
4599278.5677738590	-4292145.1737513961	6.94168e-05	  927
