4623258.8440927500	-4400977.3061666442	1.55168e-02	   75
4610306.5882013375	-4384998.1510306755	2.80154e-03	  136
4605849.3520935439	-4379354.7171147568	9.66798e-04	  186
4603816.0978297871	-4376760.5157991797	4.41450e-04	  236
4602620.4522991432	-4375314.8234661417	2.59707e-04	  285
4602184.0468189418	-4374878.4179859404	9.48167e-05	  286
